SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity
2159844052779000064,275.6038379584113,62.04499387477445,119.75186488791154,-955.101711187115,-1235.6089553660775,11.824005126953125,3.159113883972168,-15.042950630187988
2879455480942629248,355.7815091563796,36.536310377293006,119.5794051981195,941.8406662808038,-151.27152377976955,11.167952537536621,3.010641098022461,-3.8530454635620117
2974726131970829952,75.6178310374648,-21.257878326934936,119.57374393720566,-166.87715611673468,-269.1830075052256,7.792407512664795,1.9057044982910156,
5224460173763882496,174.52796501310212,-77.3607589439316,119.34188913224592,-2063.828790370113,616.5933984794495,12.816201210021973,3.58837890625,-18.736736297607422
2974726136265625088,75.61776596344842,-21.257639202011276,118.82496536460518,-111.65569813406326,-235.8333802754412,9.636775970458984,1.8890948295593262,
2202703050401536000,327.91636041932077,59.2929297833234,118.15513655131949,-86.74227008780505,-19.236664849105665,14.3731050491333,1.0505800247192383,
1534011998572555776,188.43142838333532,41.358776694084185,118.02660559667956,-704.7021193540293,292.15465992124564,4.094672203063965,0.7944676876068115,6.153544902801514
3377365057060447616,96.17468890917205,23.430778569567785,117.7262697791185,550.9178788096599,-508.3329041343394,11.662542343139648,2.960165023803711,-11.374781608581543
6021430250773733632,245.00935124845444,-37.52540960854646,117.67912787614085,-681.279104023215,1049.950632548292,12.898022651672363,3.5018720626831055,
6021430250773348736,245.01042208462846,-37.524610446713915,117.47159417533476,-748.0393660219934,988.1035201880838,9.495382308959961,2.4885053634643555,27.964345932006836
5639391810273308416,130.37950135632184,-32.93649496565008,117.3961254185898,-1061.1577359974767,1345.8999285681693,11.822395324707031,0.23041057586669922,
3507879565090229888,199.596298132351,-18.31592210064546,117.1726460991387,-1070.2015735200084,-1063.8486605375717,4.532528400421143,0.8984379768371582,-7.8643388748168945
2611561706216413696,343.48356406407754,-6.784830206077555,117.13884218186048,2485.798830001822,-681.2536063218889,15.421229362487793,1.420248031616211,
3705324881045028992,195.13547450286052,5.686566854184026,117.03270509707764,-940.6304929026477,227.74961588217565,11.77293872833252,3.1874818801879883,-27.492685317993164
6378584028690858496,343.92147125181526,-75.4633768500233,116.31336925688149,-1026.2025065733505,-1059.4066708560106,9.292778015136719,2.4678382873535156,65.51539611816406
3179036008830848,48.353258238212746,4.775200170986658,116.26781443397161,1741.8746105332423,86.49438435103424,12.101367950439453,3.343721389770508,28.16455078125
4900108950849461248,5.0356095474274705,-64.86961713712722,116.18257854098105,1706.7468552126231,1164.959442628905,4.07351016998291,0.7692761421203613,9.283571243286133
1165479168642900992,232.625560005462,9.434551385099411,116.04245757212003,-178.85303504345836,183.89801777210212,13.070329666137695,3.7051448822021484,2.788928985595703
5761985432616501376,133.39836837028676,-3.4931644292214545,115.48757106313471,-516.6053978978886,-199.65184645561013,15.88892936706543,4.7582550048828125,
2886233695250041216,91.21742524933883,-34.558412822381825,115.39816465618533,25.7867249977242,343.017703728897,11.112142562866211,3.400326728820801,23.911806106567383
3464485826872541440,175.34234990922278,-36.40821490897027,115.08346553021467,485.0929349419803,311.80377961663413,11.583742141723633,3.047093391418457,9.88749885559082
3399063235755057792,88.59482419468164,20.275852148021837,114.94966074779107,-179.01353012437752,-90.72993621907472,4.24168586730957,0.796229362487793,-15.424910545349121
4365609170043180416,254.27604768745735,-4.350649323558728,114.91584350091051,481.6301896926741,-376.2195891539112,10.913421630859375,2.8370752334594727,-4.1794304847717285
4960651016012601856,24.841366809333778,-39.60350836178757,114.60403630806456,143.6343223245434,-228.78428390288963,12.568367958068848,3.4673643112182617,28.010608673095703
2794735086363871360,9.07135464103575,18.35341013813914,114.47346356966919,901.582121871652,124.35371335591394,17.495635986328125,4.533857345581055,
3101923001490347392,103.07278431613713,-5.17372829320013,114.35472221987995,-543.690347077658,-3.5153137420418212,6.231057167053223,1.2769122123718262,-7.342247486114502
3101920046552857728,103.07260095888746,-5.19006973623282,114.29110218630719,-576.3310639517254,-13.043765139907665,9.097528457641602,2.3298840522766113,-7.697912693023682
4031586157514097024,177.77908194992455,35.273139643103185,114.08541529766859,-273.1556092155578,253.40399742858727,8.85401439666748,2.162435531616211,-0.3497922122478485
5951165616611763456,259.7726543146931,-46.63575837613547,113.75134443945775,1029.6095441964615,106.93496669702823,5.301429271697998,0.9741201400756836,25.964258193969727
6847167606385195648,303.82866493156223,-27.033780809464673,113.48717988476642,1242.7627067001158,-181.1749780311303,5.481349945068359,1.080136775970459,-54.41108703613281
2627117287488522240,332.4231515660494,-4.64083481515791,113.4447215072131,1132.5832654528356,-22.15730652565566,9.23719596862793,2.5417327880859375,-15.612102508544922
5951165616635298816,259.7685324639266,-46.63635961449501,113.28575402688406,952.0351652393872,138.38030784958903,7.987019062042236,2.0250420570373535,26.019620895385742
4519789321942643072,286.7709107522999,20.88648751787881,113.25212980007824,-478.2669365898841,-349.0879613011435,9.8148832321167,2.2833070755004883,32.01152038574219
4519789081415296128,286.8027296402767,20.875538401484672,113.22280917668247,-480.75414112917747,-332.49823071542033,9.805328369140625,2.286884307861328,31.89573860168457
5260759175761502976,98.43896955100807,-75.62380392415764,113.13179107170824,-328.7629315452492,263.11682443056657,10.212166786193848,2.6525487899780273,12.665343284606934
5260759175761501696,98.42498690791187,-75.62874086458727,113.1304474816652,-297.95472300752857,280.5873291812589,9.384747505187988,2.4486770629882812,11.729010581970215
3211461469444773376,75.2066176720424,-5.758598962923454,113.07145912478761,549.3086851259898,-1108.2450318392753,5.886491775512695,1.2494874000549316,21.360074996948242
922225002820369152,119.5542083173886,41.30064250416778,112.99267789745944,216.86622447512934,-687.6148518360017,10.6656494140625,2.79160213470459,-20.869522094726562
2400808245117576704,339.69068815030255,-20.614689446269768,112.98665781642164,424.58978300903965,-66.98263302658071,10.212149620056152,2.7194089889526367,-5.9471049308776855
3519785523672576384,186.22388950027022,-18.25255602337988,112.673969367493,1095.591559687199,-2309.018760859054,10.290013313293457,2.357619285583496,51.06454086303711
5260451999700465536,97.69292692592067,-76.71700457680214,112.65840008030332,-36.206827432185705,524.2454731481287,13.199734687805176,3.888235092163086,
4736655036868019072,53.56719574134565,-49.89008390582608,112.60996206044993,2360.5922060078024,483.1275044783075,15.837138175964355,5.187055587768555,
2964001014514075520,86.10910372271664,-22.42340450564174,112.46606502613807,-304.9050366049925,-352.60573023076597,5.868165969848633,1.157395362854004,-9.80115032196045
2400808142038361088,339.6920274130413,-20.62148673061316,112.38592357649058,449.206795800205,-79.04593113248174,8.17037582397461,2.2653555870056152,
2964000159821218432,86.11439122579156,-22.45002336420253,112.29602820037746,-291.75677673534847,-368.5208157670237,3.476823091506958,0.7528228759765625,-8.989398002624512
3089711447388931584,124.03158305457569,1.3028427269823109,111.86977668317493,-376.19584306424736,60.538113008471996,9.133169174194336,2.2976865768432617,61.82155990600586
981548637301374336,105.98716288465668,52.69772729783498,110.82634141717595,675.7749453514461,-921.8797769662093,11.699138641357422,3.2102909088134766,25.204286575317383
1057318835428596096,169.9881036824331,65.84729793562252,110.23053640673568,-2946.717969616033,181.94739529449873,8.527627944946289,1.9515948295593262,60.28540802001953
3478160727866058368,173.8619077285848,-32.543748247776854,110.17107046121285,-71.06011001675881,-850.5921836418225,8.896745681762695,2.207627296447754,17.68737030029297
5164120762333028736,55.811663307520355,-9.760083664068041,110.02539078597692,-93.63405683015571,744.3603877012735,3.275566577911377,1.166198492050171,
74203982469858816,34.126686286501574,13.584959360471915,109.94998579551846,504.215607702792,-433.1428938279141,13.555756568908691,3.9364404678344727,18.894529342651367
2349916559152267008,10.356219925370175,-22.35233354272889,109.92764165734953,-463.2060421074756,-381.7838948908595,14.2971830368042,0.9111833572387695,
1893189736896880640,330.306566078579,28.30710892040449,109.85476445728253,372.7973047423048,42.797146417459096,10.63479995727539,2.873805046081543,-6.437532424926758
954697944875755136,103.12722334041374,47.17695671420637,109.7650559630471,-117.68267453988193,132.34796307896158,18.781694412231445,4.224067687988281,
6109949904687424640,212.99539892266262,-41.539721990460095,109.7322981748391,-704.2213968934277,-67.64795461011596,13.419058799743652,3.9311017990112305,-13.184802055358887
5717278911884258176,115.09192337695882,-17.41606611553706,109.34396565048813,1138.6898923486433,-542.5559019694444,12.970207214355469,0.34171199798583984,
5717278911884264576,115.0860829678518,-17.415137719851018,109.25448246098924,1152.243039954044,-536.4117210908856,13.956890106201172,4.379336357116699,
3303349202364648320,58.84840242722281,11.559360051407344,109.13810688571644,223.18183591705736,-631.3034748563429,19.535186767578125,3.5753173828125,
4034171629042489088,178.26735320817272,37.69282694689086,109.02963997046682,4002.654640989075,-5817.8001940492695,6.1985015869140625,1.0016493797302246,-98.05427551269531
1470462322431834880,205.6796933622798,33.286923865549426,108.79034810659502,-111.80465541822399,-712.4083405131503,10.719940185546875,2.764946937561035,6.011115074157715
1460229442589223424,197.9642816133702,27.882105372524595,108.72500920524958,-800.7201020745798,882.3013237846035,4.093278884887695,0.7620587348937988,5.297460079193115
2976507997939000064,77.14837445280509,-18.178273078582706,108.32540981694386,503.5940946723383,-1399.6317956169496,9.054889678955078,2.708805561065674,
2976850598890749824,75.83262223513711,-17.375510085672932,108.27324701475469,-228.28715486600788,-444.68508728538166,10.56169319152832,2.598722457885742,14.761837005615234
2571094283835172736,30.56463581614585,10.335957901329609,108.25824276088214,-673.6390077894835,-280.5850526143878,13.435259819030762,3.873706817626953,23.084857940673828
6401464693867773568,321.61171581249374,-65.3626399731515,108.01020563892783,80.81524728416929,800.5726893856181,4.089133262634277,0.7055778503417969,-29.779508590698242
3085716990368639744,117.97896837066911,-0.006769120798188667,107.84878596134138,263.5429128982624,-756.86338177668,11.653467178344727,3.115870475769043,39.19755172729492
3269362645115584640,49.841600693178854,3.3706161908023495,107.8023393880993,269.2979397635821,93.95652212078687,4.656490325927734,0.8589401245117188,18.733732223510742
1227133699053734528,214.1007048706065,13.807844590980304,107.7374959463015,86.67016578604844,127.95282419763794,18.32834243774414,4.870393753051758,
5381537023379295744,176.62723833501605,-40.49486212870635,107.4237327880164,-1534.6787496508061,381.3963616814742,11.72474479675293,2.909144401550293,17.230125427246094
423027104407576576,2.874734923550554,59.13922658078038,107.38727063119035,-905.7217674154335,-1166.8263106109798,13.467986106872559,3.821605682373047,
5381537023379295232,176.62052057636615,-40.498565145629904,107.30243385622761,-1530.9705104799332,403.2865748639044,4.701675891876221,0.8563556671142578,16.942670822143555
5138510181584617856,31.2762752397911,-17.615403066083893,107.29720247543435,1275.218139180148,-169.70135038413508,9.170510292053223,2.395566940307617,25.959592819213867
4485574134969389312,275.3683665207943,14.23247324605056,107.03389973358114,227.57135828617876,-247.228687615943,18.65237808227539,4.288331985473633,
4667836363565989120,55.03513536747006,-67.39901254142404,106.86018732729843,-331.0383553371497,499.6450193355619,20.045534133911133,3.3193321228027344,
3727748630418376704,209.55650642406135,12.582063477437002,106.84044046439892,-329.60298220067625,720.3421820549452,11.051151275634766,2.6605730056762695,
5020179503252128768,31.449610334078532,-30.17617825921,106.60957230063393,-525.1906277432233,103.98124200102025,11.050699234008789,2.547884941101074,39.89255142211914
3186021141200137472,69.44860243520402,-8.826516218606763,106.33898970249588,238.38098733631008,-1552.4079864575115,13.600671768188477,0.5692424774169922,
5412250540681250560,146.12137189336056,-45.77909735114582,106.17268218621597,-462.6209234113973,-582.6676603018338,9.158753395080566,2.315279960632324,47.423431396484375
5664814198431308288,144.00748512333524,-21.665200855258018,105.97890913558383,138.7217909625574,-990.3417190688432,9.891661643981934,2.3962392807006836,-35.02837371826172
5368479017141170304,179.85615309644894,-52.78916142373409,105.70523312526174,-1068.4435683430893,-129.30454458944786,16.013761520385742,5.132372856140137,
1143321672882274560,92.58432174711153,82.10081629100655,105.69034761779739,50.26318128303255,-1336.2461565890833,9.470074653625488,2.362997055053711,-2.0164732933044434
4147112604476417792,271.43447434344563,-14.378357625594514,105.52292580796777,-344.8700294006337,24.87038991976127,13.255206108093262,3.678377151489258,
3409711211681795584,70.73548173808452,18.953202926391814,105.42748417135273,656.6469583029074,-1116.5935413672632,9.004439353942871,2.3010334968566895,25.82175064086914
6078114541943893888,189.46009727129754,-52.00134627910898,105.34666432766488,-1034.7101149952066,29.79226493193891,9.565008163452148,2.4893760681152344,-5.925374507904053
1040827088726734976,130.331590389547,59.49165865053633,105.29350582131478,-260.27618577042017,-1279.5622335452344,13.082282066345215,3.67117977142334,7.1326518058776855
5203276810942065536,139.28558758927346,-77.82674697465572,105.03359374375755,636.19229909663,-806.5292819354914,11.556602478027344,3.1512985229492188,44.21977233886719
970354749937140736,90.62210758518228,49.86182103675996,104.95896402103264,67.38199584113659,-849.9876420561495,12.68153190612793,3.404712677001953,20.966598510742188
1810616448010879488,310.14718809392286,15.502590198203675,104.91901080176949,1320.6786892213263,662.146668730158,11.837387084960938,3.142101287841797,-59.29914855957031
1349047857580994560,265.9832423101327,43.37593023818892,104.91474639894832,10.337355188418133,-603.1982960565199,9.450096130371094,2.397793769836426,-14.531079292297363
628080246633611520,148.4782397121578,20.948079178895128,104.76384886334955,-345.9726427859206,393.24896834576657,12.363530158996582,3.1983938217163086,-11.332174301147461
3478127467639543296,173.62327851191714,-32.83031725241797,104.6570356923785,-701.8023325342459,828.9282876991438,14.54831314086914,0.9369964599609375,
3478127463341507072,173.61931513361625,-32.82768460705796,104.6132883058554,-670.2301626896037,822.3992428347119,5.73832368850708,1.0040287971496582,-22.090545654296875
2188318517720321664,306.5243172601894,58.57537971545967,104.44145826068146,261.0376475327252,542.905592839083,12.352267265319824,3.3413076400756836,-60.2569580078125
4025850731201819392,175.26250050618376,34.19993957543697,104.42517041496379,-12.521605057437956,-381.1958714817105,5.110995292663574,0.9060354232788086,-5.697195529937744
6779821003058453120,312.5691416793731,-34.413153176093374,104.13101101563805,335.76897981213995,-297.0361907341508,12.048600196838379,3.1831531524658203,-25.37442970275879
5425628298649940608,144.94009578928657,-41.065969983608085,104.0957433164141,-527.1472498748954,357.0394241266624,9.631404876708984,2.5324478149414062,18.058170318603516
43574131143039104,58.17597943609416,17.014956629753385,103.50079405457333,433.182994699696,-645.3686186694839,12.176141738891602,3.2023096084594727,35.96391677856445
1725759404752580736,211.37927527966667,83.8427056014529,103.44742930702999,-623.6683839873601,561.3087954002305,20.12059211730957,2.508657455444336,
5946986063684477056,263.80723698261943,-48.67877743078911,103.30805319435495,74.0691562363136,470.16581543001007,9.293614387512207,2.2718400955200195,-23.446016311645508
5946986063671469824,263.8059466621306,-48.67780401885913,103.202705055613,-8.65834977880175,501.7491179210584,11.613845825195312,2.8484067916870117,-25.69879722595215
6254033894121581952,235.51777703710027,-19.476366652438784,103.17978190067224,-2009.7472541822233,-1037.933000103394,10.685860633850098,2.6100234985351562,83.18059539794922
6794047652729201024,311.2911826481039,-31.3425000799281,102.9431913175485,281.31903452626165,-360.14771869635376,7.84343957901001,2.1113243103027344,-6.89766263961792
4698424845771339520,25.75030396963025,-67.31295815760012,102.90778143705751,-329.264342191648,-1018.5090541981501,13.696557998657227,0.6537342071533203,
1749030362195988096,307.6793554237034,7.826109074596544,102.7965519033275,664.0465349788406,-111.65947422054677,20.13521385192871,3.2219009399414062,
750586216906847104,162.43628733718958,35.542869572300205,102.75212885827295,-700.8643323815055,-1048.6687776057422,11.625255584716797,2.966066360473633,64.6142349243164
5052876333365036928,44.36088479989624,-31.096292745521065,102.6992596547482,623.3875119392331,346.37721600522434,19.888164520263672,3.0741710662841797,
3200303384927512960,70.09847133151465,-5.501688546295259,102.59423728721372,334.52908551632225,127.91372740359907,14.904285430908203,4.640273094177246,
4017860992519744384,175.55067547083934,26.70295395358736,102.30138546700663,895.08752383054,-813.5498399187834,9.582008361816406,2.4492664337158203,8.86962890625
2358022227591374336,16.23022246917644,-18.122448954793846,102.28274631661318,1292.1878660323266,488.1039078364903,12.697248458862305,3.4199323654174805,12.490267753601074
6792436799477051904,310.4647312153549,-32.437514921328194,101.97239029860124,296.9075913988356,-301.4290811285728,9.605487823486328,3.126443862915039,-8.083389282226562
1589250088362827776,228.7472256453729,48.8013123316322,101.96447580239942,-938.0438885103149,1464.629577793265,19.241777420043945,3.747211456298828,
1314438839310796800,251.27624770078947,33.510924834032046,101.56148649807155,-39.938511514443874,382.224115495703,7.486152648925781,1.699483871459961,-32.05081558227539
522863309964987520,15.668950820681058,62.345451222893885,101.42379529598418,731.0879947758527,90.53173556175588,8.671337127685547,2.1754298210144043,-6.284091472625732
522864272041351296,15.839644585280979,62.36589259248621,101.37235858535027,730.398009578876,85.9667043087498,11.927245140075684,3.3054380416870117,
527956488340229632,8.14303081725879,67.23432836058251,101.08642729912918,1748.3189457862784,-347.5892927945718,9.566636085510254,2.3044652938842773,-3.3740649223327637
4358031335898505472,249.09140230088192,-2.3259612815161246,101.07188811909556,456.0583031942775,-309.2240972920396,5.55355167388916,1.0146093368530273,-13.105755805969238
5699418131466175488,123.79719661239764,-23.737393793190947,101.04081512316355,111.9834917129318,64.29882013488141,11.059386253356934,2.775279998779297,45.25900650024414
1412645602995521920,255.85040248888004,51.40906417008386,100.92736593436285,124.41003987493283,610.1451510064678,11.981025695800781,3.160707473754883,37.171905517578125
272855565763652480,69.42278387138005,52.89150297231415,100.91605993172233,304.12546543632584,-475.1460368893003,7.952531337738037,1.7984857559204102,33.725830078125
3840711729206827520,142.68324346444365,0.32022324371767896,100.90325241620975,-569.0163126180901,-549.3860966014009,10.501791954040527,2.6514644622802734,46.199398040771484
6792436799475128960,310.464334034236,-32.437036784381455,100.79210677742213,246.92898678851384,-417.19484095650307,9.575837135314941,3.030977249145508,-4.064287185668945
3243715604392800512,57.6825473764549,-6.100991036847448,100.72988106724877,-445.6175561028981,-1371.1957929419207,11.477212905883789,2.81479549407959,-9.63922119140625
4535928365908540416,280.2931336884971,24.787728362716255,100.68500426698174,505.34431691358935,87.04490459992638,10.725493431091309,3.0981950759887695,
6109610086872510592,210.96248100755366,-42.699347027825176,100.60251218748147,-379.2833529392459,-290.5102813099834,11.695198059082031,2.9163026809692383,-0.28728175163269043
4535928365908541440,280.2932736323553,24.789034718675914,100.5552800669169,498.68294703980746,57.12772498923583,12.936422348022461,3.554788589477539,-11.4843111038208
1187851653287128576,223.62310860272,16.100530964762918,100.52427049433877,279.117449001282,-117.90818054053803,9.123367309570312,2.281682014465332,-7.96588659286499
527956488339113600,8.142840068147475,67.23327824206002,100.3966028700123,1703.2256352835657,-250.05623854616192,11.106810569763184,2.6195106506347656,-0.5410245060920715
1618010323247026560,217.6503357938043,59.72427392962494,100.31097867293174,-808.201789751334,157.396682546083,14.84373664855957,4.796963691711426,
102162639019033600,38.40513666109431,24.92413187711575,100.14654474186186,48.39169781028855,-675.7897086061098,11.529306411743164,2.968400001525879,-6.483585357666016
3359074685047632640,99.29143146487576,17.566316517740663,100.02319547433648,-764.4141395476029,337.88323421402026,8.878268241882324,1.953598976135254,-58.64300537109375
1205070452055788928,240.70770535248042,20.583654043582936,99.79477183154232,-961.3158671588086,-1242.6207595090327,11.16726303100586,2.8870019912719727,6.856894493103027
512167948043650816,26.94267663257596,63.85140778824967,99.59015235307109,581.6839683076576,-246.46226734889734,5.410396575927734,0.9710283279418945,2.6153478622436523
1045525233191254784,153.14209679387085,57.06123755178822,99.55846603469661,-344.07587513432173,-533.2746855098014,10.524280548095703,2.6460657119750977,-4.1330671310424805
4725889546721486976,39.14027962211789,-59.46617247284098,99.52312935819627,575.2068516227096,457.64079004517026,12.61196231842041,3.4166030883789062,15.149036407470703
751975660302006784,160.3996414218253,37.60928436965462,99.46190936732785,-1457.0658998592357,-358.6584524049666,11.548511505126953,2.984109878540039,-1.2646740674972534
1661568850770761600,209.3832813779638,61.49382239097013,99.3324946213853,-31.69308288457748,216.28964345867445,6.169920921325684,1.2205867767333984,-26.53661346435547
6012446244330608768,234.1417892978867,-37.909940098249024,99.18457214897477,-338.6619229205353,-802.1004143991098,11.374841690063477,2.8627243041992188,-63.014888763427734
1010729194865571456,135.1322606052177,46.5840885943522,99.16495239927531,-472.83456787891043,-523.5863088500195,11.792695999145508,3.1021366119384766,2.0514378547668457
6377828354964753792,358.46317351524806,-75.63421868521044,98.84898531472099,244.1085430768689,-379.31362782711346,9.007229804992676,2.348928451538086,-9.468372344970703
4389844948935164544,262.59483404601906,5.547410099313729,98.84390060325413,29.738576040378977,-249.31779175249292,8.532959938049316,1.9844632148742676,-12.945262908935547
3487062064765702272,179.47876692481427,-27.709806064891307,98.2979742730708,-1080.9011062656023,-620.9292091461986,6.578698635101318,1.3511114120483398,48.29220199584961
3292000966760477312,76.06120711009983,11.057493260959767,98.23463281195772,-63.28832573095251,194.6047920899681,12.219813346862793,3.036370277404785,-3.337984800338745
5264749303462961280,92.56235755341913,-74.75398809344104,97.9157940060883,121.59582336868253,-212.41087853342987,4.900140285491943,0.8879742622375488,36.063690185546875
3338097377577012480,81.99976842562212,9.640568493579861,97.8867754269512,-191.34383613135563,-756.8368237920537,11.17475700378418,2.7102785110473633,60.58940124511719
6073573215330461952,191.47157086795116,-55.114536629695976,97.80907593742921,350.7684023750912,-137.0006903813813,12.107826232910156,3.092660903930664,6.376173973083496
6825822095663585536,333.43259243982493,-17.687104968846214,97.67621438764235,856.646093033206,-306.6963278568254,12.067118644714355,3.0962743759155273,-22.870656967163086
4999067471248893952,10.855453981100336,-41.29537352681517,97.66080942310745,-488.48710412561513,-582.3138711934675,11.5579195022583,2.9445056915283203,-28.30607795715332
6650117736660187136,280.7780058472517,-54.61562415094667,97.65983988560811,-137.71061489942545,-492.57572170750245,11.496225357055664,3.0002317428588867,18.90473747253418
229155579195699456,64.97040176423637,42.552042686039414,97.4489959770632,528.6646313195976,-1441.613758240322,15.555148124694824,4.863042831420898,
1022780838739029120,138.97555324978268,53.41831058432857,97.34496900005604,-1086.3884251564093,-1121.2811854569422,13.78218936920166,0.41557788848876953,
3421840993510952192,77.58263149822184,27.23104763817728,97.31851018481419,-213.27199836026452,-630.8102540555365,14.925670623779297,4.538397789001465,
4514347014282093312,287.45898037907256,17.66656000356141,97.24179738400261,-640.5629974185198,-424.0980571474773,11.950281143188477,3.118471145629883,-14.554181098937988
327944328126649856,34.29473704167926,35.44121898612927,96.7355313539234,548.9680375393165,-259.60526407353575,13.688859939575195,3.934530258178711,
5160075762132996992,43.13567823945298,-12.770554604772986,96.52004136143886,397.3526395344037,-189.2811721142515,5.812265396118164,1.0603094100952148,17.80463981628418
6491249026683800832,344.09817116277344,-60.0678541150227,96.33615242325035,-521.0512387169384,-939.2447596213377,12.2994384765625,3.265547752380371,10.908675193786621
4572835535272627712,254.53630439635958,25.741901295427926,96.23334220914137,-115.31383055701954,-508.0870811384355,8.823616981506348,2.112445831298828,3.7642838954925537
1762523981210977664,311.1575675254911,15.292303822792627,96.20217792766617,303.6801242680772,-155.48804726853322,15.267815589904785,4.873675346374512,
4646535078125821568,47.62973152269491,-68.6013979360917,96.18335870347249,39.66823397623275,-103.23744028168261,11.40958309173584,-0.174957275390625,
3657653114880309248,210.25961163218636,-2.6522069184095076,95.95746561284176,-825.4629269300683,598.4328528027961,8.863359451293945,2.11362886428833,-26.330928802490234
4805600119646735616,83.3667058276365,-42.95553305572998,95.93197430133851,-19.263189437097573,39.29618009001676,11.066226959228516,3.0009775161743164,-3.188462018966675
1016186483391641216,137.15547190532683,50.53352258401724,95.92903009392947,-414.6802757472741,-470.26052317080155,19.737457275390625,3.5210132598876953,
3489719481290397696,181.36134404486526,-23.552365030827776,95.90170123713744,41.818552085130115,226.55843526184685,12.738088607788086,0.2946643829345703,
5299440441521812992,140.39914047697528,-60.2811438583444,95.69817587266935,-840.1851372088925,182.05551140020685,8.680594444274902,2.0229344367980957,39.58848571777344
5715352842388433664,114.67284553042101,-21.226690956258572,95.66344173957205,456.6288716355351,-475.3445250512318,10.610790252685547,2.561009407043457,-29.03976821899414
4364527594192166400,256.26005485188347,-5.071571994790812,95.56697122169996,-916.34292657201,-1138.7618906254847,7.264702320098877,1.4639620780944824,34.121376037597656
4364480521350598144,256.3033222371967,-5.099267007481263,95.5597040061285,-917.206570880673,-1132.152574250174,9.177886962890625,2.1732959747314453,34.41922378540039
788357434914248448,169.87953937654436,46.69261027622741,95.5222210669127,308.0538785977355,-608.6109383564647,13.6582612991333,3.8146533966064453,
4566158991430299520,252.74157915522798,22.453352014101526,95.51988583926105,36.48669154467593,400.12573171212335,12.39927864074707,3.225584030151367,-42.66779327392578
5249863805819472640,145.71175224473672,-63.631908378052884,95.47592246851744,508.3416819553712,62.94351758254972,11.763151168823242,3.0717649459838867,22.786701202392578
2997171394834174976,89.83256483907208,-14.081838232219802,95.27143701161523,571.3404657924699,-338.1670202719612,20.129783630371094,3.087747573852539,
445100418805396608,52.70255404316823,54.231972478973546,95.21691603206115,-151.98741562609928,-3.4180864073567454,13.714346885681152,3.8149728775024414,
4201781696994082944,290.13909487970443,-7.662944466801488,95.1783951524141,-70.59099363530763,-177.97403713224622,10.972156524658203,2.5618934631347656,11.30945110321045
4201781696994073472,290.1452376415212,-7.667404304342344,95.17577811152343,-61.224325393276594,-161.84610752063998,12.253493309020996,0.0367889404296875,
2515037264041041536,33.07959930325112,3.567385154970191,95.16060614858952,-1762.4057179489491,-1852.8711000327555,9.205841064453125,2.1157283782958984,-2.661902904510498
1051547052218220160,149.0331749118223,62.78586947842925,95.04771290601064,-303.9218502410663,-583.4128868434314,8.23116683959961,1.9278101921081543,14.854713439941406
426641955043723520,15.336900310600058,61.36213773499954,94.97013378459856,362.4915172244558,-811.6220044630483,9.846084594726562,2.33756160736084,6.998549461364746
2467732906559754496,27.769525129441792,-6.119239184112927,94.71129648160505,545.4238299061601,-266.53076679862494,12.701375007629395,3.3474206924438477,4.478480815887451
2531195858721613056,17.464999678254976,-3.723958771440576,94.62252050825498,372.1680564581941,8.651952947351514,16.349544525146484,4.850894927978516,
2683023811628007296,330.54080176553964,1.3989923770073878,94.56366650017529,-452.3718449340208,-278.72524677866306,8.403359413146973,1.9671940803527832,17.992677688598633
436648129327098496,47.27540485964256,49.612873858437766,94.54120718732504,1262.1927940527312,-91.08282222682243,3.902639150619507,0.7820651531219482,49.47280502319336
4516795626657707008,290.4067345816517,20.86110512806954,94.39897902110629,-949.4991832985647,-1456.6536184743702,11.934466361999512,3.0468883514404297,3.5657389163970947
2817999068780218368,350.4035366349682,17.284242398759528,94.36672394942809,-536.9745219681688,-1382.4095448466153,10.358750343322754,2.817540168762207,-6.308250904083252
6235533167875990272,238.1869310006881,-26.38915421137295,94.3572802841624,211.44070556220115,-452.92129506068454,14.078370094299316,4.079488754272461,
3171631420210205056,68.81802669744249,-16.114491965535613,94.30540423531323,160.08321555322334,315.1395556446462,14.606592178344727,4.821422576904297,
5271055243163629056,124.53289609935437,-68.31451297878304,94.26635965165642,94.79378412168865,-340.08431073762046,10.605512619018555,2.5036869049072266,-6.095191955566406
978338677527779200,106.90707091399625,48.68573489188429,94.21999921776138,-33.985018768684505,-303.867188457908,12.026921272277832,2.867905616760254,-54.91718292236328
4078319494857310336,280.54710817071043,-23.484031970853025,94.2155945025608,181.44409837345302,-242.7854821716951,10.965030670166016,2.538712501525879,-68.8233413696289
4295619138933719808,290.5053135617552,7.039776545868733,94.1928882005881,-739.8597365216006,-444.94505172311653,11.257279396057129,2.597628593444824,23.960628509521484
2289304297045379456,291.0745256610773,75.55592273663505,94.06735403613871,369.4224297082932,592.282436385251,13.38043212890625,3.662385940551758,-19.33167839050293
5848753805085988352,223.53849427608563,-66.08142937993206,93.94183047042658,483.4941304408906,-359.35844730252825,18.436214447021484,4.948392868041992,
2028065934962125184,296.43919605904483,27.119906562885127,93.87899660952739,-46.14979485756217,-1224.5651968065006,11.477593421936035,2.8601531982421875,-3.225269317626953
